positionID,sitesetID,positionType
3526,0,2
2196,0,3
5063,0,2
3460,0,2
2488,0,2
376,0,2
6317,0,2
7385,0,3
1739,0,4
7535,0,3
6408,0,4
5668,0,2
4280,0,4
7365,0,2
892,0,1
863,0,2
4981,0,4
1884,0,2
5627,0,2
6505,0,4
3183,0,4
3822,0,2
5435,0,3
2368,0,4
5082,0,3
3237,0,2
7325,0,4
3980,0,4
3538,0,3
1140,0,2
3039,0,2
4104,0,4
5618,0,2
5776,0,2
5376,0,2
1761,0,2
6746,0,4
6560,0,2
5588,0,3
1001,0,3
4430,0,2
957,0,2
5284,0,2
1954,0,4
3406,0,4
3624,0,2
2291,0,4
2250,0,2
6524,0,4
1632,0,4
3061,0,4
4933,0,2
4902,0,2
5933,0,2
6346,0,2
6867,0,2
4763,0,4
652,0,3
5053,0,5
2938,0,1
3226,0,3
5674,0,4
3100,0,2
599,0,3
4882,0,2
5338,0,2
7142,0,4
1464,0,2
615,0,4
3187,0,3
4384,0,3
4518,0,2
2168,0,1
1230,0,3
3626,0,2
6999,0,2
2779,0,2
3482,0,1
1823,0,2
6052,0,1
5683,0,2
2546,0,2
7541,0,5
5998,0,3
1718,0,2
691,0,2
5789,0,2
2677,0,2
336,0,4
2088,0,2
5096,0,2
1448,0,2
6273,0,4
5646,0,1
5080,0,3
4094,0,2
4845,0,2
4926,0,3
6680,0,4
6762,0,2
4589,0,1
5822,0,2
4894,0,2
6622,0,1
2976,0,2
4586,0,1
3665,0,2
4451,0,4
4181,0,5
5806,0,2
2892,0,2
925,0,2
4206,0,2
5670,0,4
3029,0,2
2130,0,2
5321,0,4
3021,0,3
944,0,4
6288,0,2
6904,0,2
419,0,2
7462,0,1
6178,0,2
6069,0,2
7463,0,4
7610,0,4
2745,0,4
6986,0,3
1427,0,4
4887,0,2
6820,0,3
7613,0,4
5196,0,4
3088,0,4
1676,0,4
910,0,2
3806,0,2
4627,0,4
5556,0,2
5417,0,4
2528,0,2
1205,0,2
3512,0,1
4344,0,4
3444,0,4
271,0,1
6553,0,2
4764,0,4
4400,0,4
3733,0,2
1825,0,2
5256,0,4
5039,0,2
2754,0,2
2186,0,4
3359,0,3
5816,0,2
1457,0,2
7288,0,4
2085,0,4
1944,0,4
6891,0,1
7065,0,2
5028,0,2
2618,0,2
5392,0,4
4470,0,2
618,0,1
1295,0,2
2573,0,4
4602,0,2
2067,0,1
7513,0,2
7475,0,4
92,0,2
1708,0,3
1194,0,4
1563,0,4
5444,0,2
5009,0,2
5866,0,4
2655,0,4
6728,0,2
3139,0,1
6684,0,4
936,0,2
5134,0,2
4769,0,2
4960,0,2
3096,0,4
6520,0,4
2349,0,2
5691,0,3
1137,0,3
4686,0,4
3900,0,3
7644,0,3
7293,0,3
1041,0,4
4625,0,2
5795,0,3
435,0,4
2583,0,3
2773,0,2
1426,0,4
1601,0,2
2167,0,1
5923,0,2
3075,0,2
818,0,1
951,0,2
7312,0,3
4189,0,3
4239,0,4
7636,0,2
4875,0,2
4846,0,1
5885,0,2
2644,0,4
742,0,2
5421,0,2
6937,0,4
2015,0,2
6993,0,1
1915,0,4
5443,0,2
349,0,4
2741,0,2
6889,0,2
7305,0,2
6267,0,2
4670,0,2
6784,0,3
832,0,2
4193,0,2
3713,0,2
6688,0,2
2093,0,2
4674,0,2
3978,0,2
4641,0,1
4130,0,1
297,0,4
6753,0,2
3253,0,2
4447,0,4
6137,0,4
1452,0,1
420,0,4
4155,0,1
6034,0,1
4007,0,1
1782,0,4
7130,0,1
4559,0,1
5823,0,2
7383,0,2
878,0,2
2825,0,2
3843,0,2
3083,0,3
2602,0,2
3848,0,2
2273,0,2
6489,0,4
5427,0,2
7548,0,2
5703,0,2
4469,0,2
1297,0,2
774,0,4
3345,0,4
7458,0,4
3358,0,4
1222,0,2
5746,0,4
4157,0,2
5660,0,1
6794,0,4
4644,0,3
5988,0,2
613,0,3
7627,0,2
7013,0,2
2836,0,3
5840,0,2
1874,0,4
3986,0,2
3467,0,4
6268,0,2
5292,0,1
2126,0,4
3880,0,4
4953,0,2
2863,0,2
3791,0,2
601,0,2
5491,0,2
5912,0,2
6375,0,3
1491,0,2
6284,0,2
6562,0,3
1531,0,1
5731,0,2
7188,0,2
3761,0,2
6844,0,3
5157,0,4
625,0,2
848,0,4
1409,0,3
4880,0,4
6205,0,2
4892,0,3
4187,0,1
459,0,2
651,0,2
6214,0,4
1648,0,4
6726,0,4
6297,0,2
2236,0,1
2921,0,4
3651,0,4
4332,0,4
3593,0,1
3355,0,2
2183,0,4
751,0,2
3348,0,2
1622,0,2
4395,0,5
4046,0,2
5081,0,4
7278,0,4
7093,0,1
4138,0,4
1675,0,2
688,0,2
1533,0,4
4565,0,2
5953,0,2
185,0,1
1945,0,1
1701,0,1
71,0,2
6430,0,2
7316,0,2
5161,0,3
2465,0,4
1948,0,4
6247,0,2
4236,0,4
554,0,2
4977,0,4
3619,0,4
3955,0,4
5341,0,3
2232,0,1
5469,0,4
2295,0,2
765,0,4
4406,0,4
1242,0,1
5068,0,2
7565,0,4
4493,0,5
5337,0,2
698,0,2
3231,0,4
7183,0,2
1255,0,2
5428,0,4
5310,0,3
3489,0,4
5374,0,2
6555,0,4
3087,0,4
197,0,2
6600,0,2
1347,0,4
1726,0,2
5992,0,2
6918,0,4
7019,0,4
560,0,2
1976,0,4
410,0,2
6731,0,2
4160,0,4
3993,0,2
5313,0,2
980,0,2
804,0,2
2121,0,3
3912,0,2
1817,0,4
5224,0,3
1634,0,2
3949,0,4
4475,0,2
5434,0,4
3974,0,4
1674,0,2
4265,0,2
4656,0,2
1653,0,4
6144,0,4
6579,0,4
5978,0,2
5026,0,2
4215,0,4
2524,0,4
4375,0,4
5947,0,3
4002,0,1
2419,0,1
7579,0,4
5740,0,2
731,0,4
36,0,1
5625,0,4
5073,0,4
7356,0,4
1022,0,4
2652,0,3
2463,0,2
5651,0,2
4727,0,4
1421,0,2
2492,0,4
4472,0,4
1257,0,4
1417,0,2
1971,0,4
947,0,2
2356,0,1
1050,0,2
5069,0,1
7138,1,0
596,0,2
3998,0,4
4695,0,2
2805,0,4
2592,0,2
1461,0,3
6487,0,4
6092,0,3
7255,0,4
3154,0,1
5536,0,2
6020,0,2
1992,0,4
3567,0,4
2608,0,1
455,0,4
2201,0,4
7152,0,4
5015,0,2
2174,0,2
6670,0,4
4734,0,2
3148,0,2
4811,0,2
3266,0,4
7275,0,4
2958,0,2
7509,0,1
5329,0,2
204,0,2
6047,0,2
3285,0,2
6055,0,3
7380,0,2
2225,0,2
5611,0,4
6917,0,2
5441,0,1
1592,0,4
5382,0,2
6083,0,2
5685,0,4
4910,0,2
4618,0,1
6041,0,2
4510,0,2
2481,0,2
4562,0,4
5926,0,2
6436,0,2
3443,0,2
3352,0,1
5567,0,4
4366,0,3
5804,0,2
1191,0,4
1162,0,2
6275,0,4
4355,0,1
4917,0,4
2808,0,2
6238,0,2
506,0,3
1264,0,4
1709,0,2
4166,0,2
4226,0,4
7537,0,4
4235,0,2
2935,1,0
1561,0,4
903,0,1
5845,0,2
3936,0,2
5237,0,3
6855,0,2
5175,0,3
6176,0,4
6737,0,1
1744,0,2
2262,0,3
516,0,4
2725,0,4
3134,0,4
1458,0,4
3493,0,4
4041,0,4
5837,0,2
2452,0,2
2388,0,2
5327,0,4
7277,0,4
6589,0,3
7027,0,4
1058,0,4
1208,0,2
5397,0,4
5460,0,2
1437,0,4
5236,0,2
1937,0,4
5166,0,2
5304,0,4
5985,0,4
7583,0,2
2243,0,2
4365,0,4
5193,0,4
6912,0,4
1063,0,2
3684,0,2
7058,0,1
199,0,4
4684,0,2
3234,0,1
3524,0,2
2061,0,3
279,0,1
815,0,1
5872,0,2
2483,0,4
1737,0,1
5163,0,4
6604,0,2
1333,0,2
1355,0,3
7281,0,2
6076,0,1
2316,0,1
4461,0,1
2188,0,1
6437,0,1
5366,0,2
6536,0,1
1578,0,1
6602,0,1
2308,0,1
7253,0,2
490,0,1
5831,0,2
6439,0,3
2170,0,3
6651,0,2
5046,0,1
768,0,1
4730,0,1
7323,0,2
4262,0,2
5744,0,1
7414,0,1
5770,0,1
5458,0,2
6511,0,3
7220,0,2
3970,0,2
2704,0,2
1,0,2
4049,0,3
6783,0,2
1195,0,3
3453,0,2
4228,0,1
5877,0,2
5811,0,2
2588,0,2
6140,0,1
4445,0,2
3919,0,1
717,0,1
4759,0,2
1988,0,2
6246,0,3
6333,0,1
6548,0,2
1216,0,2
1599,1,0
4042,0,2
3833,0,2
3583,0,2
3395,0,3
1016,0,3
6271,0,2
1595,0,1
3892,0,2
895,0,1
5396,0,1
1760,0,1
3495,0,3
7172,0,3
3801,0,2
4741,0,1
6569,1,0
1857,0,3
6094,0,2
3342,0,2
4259,0,2
1939,0,2
2449,0,2
3577,0,2
7526,0,3
6661,0,3
2444,0,3
6646,0,2
2016,0,2
7338,0,2
5416,0,2
6353,0,2
1045,0,2
7252,0,3
6232,0,2
4516,0,2
1214,0,2
5144,0,2
5065,0,1
90,0,2
2068,0,2
4825,0,2
6671,0,1
791,0,2
496,0,1
1986,0,1
1560,0,2
1305,0,2
5398,0,2
6720,0,1
2162,0,2
5385,0,2
837,0,3
2042,0,2
3449,0,2
5216,0,2
5769,0,3
2664,0,1
6048,0,1
6438,0,2
3057,0,1
5738,0,2
6792,0,3
4147,0,2
5219,0,2
5803,0,2
6603,0,2
4416,0,2
2797,0,2
6971,0,2
7268,0,1
5571,0,3
2889,0,2
5343,0,2
5317,0,2
6359,0,2
4013,0,1
7336,0,2
2432,0,2
1517,0,1
4288,0,1
5826,0,3
6377,0,2
620,0,2
6405,0,3
1706,0,2
2890,0,1
2123,0,2
3320,0,1
2539,0,2
1603,0,1
3773,0,2
3311,0,1
6292,0,1
4277,0,5
1845,0,1
1090,0,2
7337,0,2
2708,0,2
1479,0,2
1074,0,2
7190,0,1
6195,0,2
6907,0,3
5516,0,2
4527,0,2
6079,0,2
4039,0,2
1251,0,3
6928,0,2
3780,0,1
137,0,1
3377,0,2
3376,0,2
6099,0,2
1830,0,2
1906,0,3
4018,0,2
1089,0,2
2490,0,2
2914,0,3
6186,0,2
4037,0,1
4673,0,1
7113,0,1
2411,0,3
6243,0,1
1505,0,2
1067,0,3
3797,0,1
2743,0,1
5252,0,2
5911,0,2
602,0,2
3550,0,1
5359,0,1
2260,0,2
2541,0,2
2750,0,2
6915,0,1
3115,0,2
3884,0,2
873,0,3
2441,0,1
5147,0,2
7432,0,2
2397,0,2
4256,0,2
3510,0,2
2447,0,2
114,0,2
6896,0,1
3830,0,2
2561,0,2
2736,0,2
163,0,2
221,0,3
3414,0,1
4162,0,2
5761,0,2
6045,0,2
3055,0,2
5585,0,1
5189,0,2
5057,0,3
1034,0,2
2738,0,1
3146,0,2
4792,0,2
1970,0,1
5858,0,1
4351,0,2
1362,0,2
4248,0,2
6160,0,2
3565,0,2
4758,0,2
6880,0,2
3328,0,1
1786,0,1
3605,0,2
3270,0,2
5072,0,2
6790,0,2
4794,0,2
6022,0,2
6841,0,2
2628,0,1
1666,0,1
3546,0,1
6510,0,2
5671,0,2
3280,0,2
1529,0,2
5790,0,2
429,0,2
5944,0,2
6231,0,2
1961,0,2
6488,0,2
3682,0,3
5578,0,5
5969,0,3
3961,0,1
330,0,3
952,0,3
5921,0,1
5737,0,1
4989,0,1
6700,0,3
6410,0,2
138,0,2
1972,0,2
6298,0,2
2548,0,2
5197,0,3
2175,0,1
4009,0,1
919,0,3
2712,0,2
4884,0,1
3597,0,1
4331,0,1
949,0,3
2598,0,2
1864,0,2
868,0,2
394,0,3
7334,0,3
4268,0,2
733,0,1
6650,0,2
3374,0,1
4197,0,1
6424,0,3
1453,0,2
6567,0,3
3392,0,3
7639,0,3
4210,0,3
2337,0,2
3809,0,3
6676,0,2
3008,0,3
7554,0,3
6372,0,3
3381,0,3
4547,0,1
6474,0,2
6136,0,2
5333,0,2
5878,0,2
2500,0,1
7514,0,3
3642,0,1
4017,0,2
4149,0,2
6997,0,2
3276,0,3
1014,0,1
679,0,2
1157,0,1
5470,0,2
1110,0,2
6155,0,2
6452,0,3
5838,0,3
6443,0,1
2270,0,2
3169,0,1
5232,0,3
2132,0,2
3578,0,1
657,0,2
5743,0,1
3514,0,2
6947,0,2
1281,0,1
7478,0,3
1958,0,2
6129,0,1
4468,0,1
523,0,1
5511,0,1
23,0,2
1754,0,1
984,0,2
2564,0,2
5240,0,2
7050,0,3
6335,0,1
2711,0,1
6050,0,3
2374,0,2
6306,0,1
6464,0,3
4274,0,2
5871,0,2
3329,0,3
4962,0,2
4744,0,2
3487,0,2
5282,0,1
5635,0,2
3007,0,1
6008,0,2
2284,0,2
3891,0,2
6478,0,5
3874,0,1
4499,0,1
2037,0,1
4929,0,3
2467,0,2
6431,0,2
6611,0,1
5706,0,2
524,0,3
5365,0,2
5261,0,3
5768,0,3
1984,0,2
5781,0,2
3313,0,3
5608,0,3
2521,0,2
2324,0,2
6139,0,2
1271,0,1
7221,0,2
1337,0,2
4006,0,1
5319,0,2
2074,0,2
1775,0,2
981,0,2
1558,0,3
5519,0,2
5258,0,2
70,0,2
6111,0,2
7504,0,2
1571,0,2
37,0,1
2090,0,3
6085,0,3
3742,0,1
4732,0,2
783,0,2
3976,0,2
4459,0,2
3090,0,1
5294,0,3
6280,0,2
6655,0,2
2115,0,2
3422,0,2
6189,0,3
7109,0,3
6203,0,2
5373,0,1
1843,0,2
6595,0,2
1397,0,2
6370,0,2
438,0,3
402,0,2
4541,0,3
195,0,2
5177,0,3
6712,0,2
6290,0,1
7586,0,3
6718,0,2
7030,0,5
7092,0,2
828,0,2
3263,0,2
4389,0,1
334,0,1
7006,0,2
4517,0,3
302,0,1
6597,0,2
4588,0,2
5893,0,2
244,0,1
5032,0,3
4795,0,2
1359,0,2
4830,0,2
2239,0,2
3447,0,2
2903,0,1
3206,0,1
4512,0,3
3652,0,1
6356,0,2
1313,0,2
7400,0,3
5368,0,1
1200,0,2
629,0,2
3111,0,2
5914,0,3
6578,0,2
6322,0,2
3228,0,1
295,0,2
3298,0,2
7333,0,2
6732,0,2
3808,0,2
274,0,4
1719,0,4
5389,0,1
482,0,2
329,0,2
1778,0,1
7482,0,2
5452,0,2
7466,0,2
4667,0,2
4912,0,1
3788,0,1
6252,0,1
3625,0,2
2277,0,2
4342,0,2
4370,0,2
2083,0,2
1188,0,2
7331,0,2
5835,0,1
1475,0,2
1548,0,2
4376,0,2
238,0,2
2768,0,2
582,0,2
2873,0,2
1511,0,2
5830,0,1
3861,0,2
6674,0,2
346,0,2
2662,0,2
6879,0,1
314,0,1
7343,0,1
7011,0,3
4607,0,2
1725,0,2
5599,1,0
408,0,2
6496,0,2
3796,0,2
5543,0,3
5857,0,2
327,0,2
1353,0,2
6000,0,2
5139,0,2
6465,0,2
3786,0,2
866,0,2
3064,0,2
7351,0,3
4214,0,2
3569,0,1
3045,0,3
5060,0,2
4382,0,3
1301,0,2
1024,0,2
182,0,3
4534,0,2
5895,0,2
7438,0,2
6951,0,4
7580,0,1
979,0,2
7000,0,1
3870,0,2
5091,0,0
2298,0,2
7402,0,2
3598,0,3
4826,0,1
2624,0,2
6758,0,2
5752,0,1
5692,0,3
5791,0,2
3795,0,2
723,0,2
914,0,2
4693,0,2
1379,0,2
2389,0,2
3511,0,4
3746,0,4
4374,0,4
1916,0,3
590,0,2
3163,0,2
2730,0,2
4222,0,0
242,0,2
1607,0,1
572,0,2
4319,0,2
4434,1,4
2379,0,2
131,0,4
4065,0,2
2102,0,2
6494,0,4
1375,0,2
3025,0,2
4008,0,2
3065,0,1
5828,0,2
3821,0,2
2005,0,2
4208,0,2
2519,0,2
5152,0,2
6547,0,1
3813,0,5
715,0,2
7,0,2
2076,0,2
6564,0,2
3726,0,2
5442,0,3
1665,0,2
3779,0,2
676,0,2
6121,0,2
1700,0,2
2458,0,2
3787,0,1
405,0,2
2052,0,2
6565,0,2
6493,0,2
5943,0,2
5649,0,2
5833,0,2
4117,0,2
5254,0,2
729,0,2
7089,0,3
4380,0,2
7395,0,1
4719,0,4
553,0,2
3826,0,2
7157,0,2
5038,0,2
1721,0,2
3982,0,1
1101,0,1
4675,0,2
7307,0,2
1851,0,2
1900,0,1
5125,0,2
697,0,2
1124,0,2
6067,0,4
3745,0,2
7005,0,2
1307,0,2
6351,0,2
4743,0,2
5479,0,2
1769,0,2
3086,0,2
1839,0,3
2053,0,2
4050,0,2
4028,0,2
7083,0,2
1338,0,2
1232,0,1
2496,0,2
6058,0,3
1099,0,3
6327,0,2
6856,0,2
3481,0,3
4539,0,2
7064,0,4
3990,0,2
4702,0,2
1401,0,2
6421,0,2
4858,0,2
4878,0,2
4801,0,2
5393,0,2
6402,0,1
6949,0,3
6310,0,2
2961,0,1
1644,0,2
4984,0,1
5628,0,2
5307,0,3
6392,0,2
6429,0,3
1113,0,2
5055,0,2
5796,0,1
6512,0,3
6514,0,3
7023,0,3
6219,0,3
5975,0,2
5495,0,2
994,0,2
3475,0,2
3612,0,2
6613,0,2
6114,0,2
207,0,2
5124,0,3
5610,0,2
6229,0,2
2680,0,2
144,1,0
5390,0,2
7069,0,2
464,0,2
4939,0,2
1777,0,4
3432,0,2
5735,0,2
3921,0,2
5340,0,2
4073,0,2
5630,0,2
3215,0,2
5524,0,3
6326,0,2
1252,0,2
6342,0,2
3290,0,2
5330,0,2
1290,0,3
6109,0,2
3959,0,2
2594,0,2
6713,0,2
1206,0,2
1669,0,3
2427,0,2
568,0,1
2450,0,2
2755,0,2
3286,0,3
6126,0,1
2701,0,2
4511,0,2
4372,0,2
5021,0,3
1728,0,2
2377,0,2
6387,0,2
5008,0,3
7389,0,2
1691,0,2
7495,0,2
3637,0,2
1553,0,4
3009,0,2
6019,0,2
3398,0,2
6142,0,2
1584,0,2
5799,0,2
229,0,2
4530,0,2
2454,0,1
7599,0,2
3717,0,2
3898,0,2
1356,0,2
3747,0,2
4419,0,3
12,0,3
7282,0,3
4949,0,2
3268,0,2
2864,0,2
3529,1,0
2213,0,2
365,0,2
3488,0,3
5154,0,2
5406,0,2
2859,0,4
2674,0,2
7485,0,2
6958,0,1
3647,0,1
2642,0,2
583,0,3
3156,0,2
6551,0,2
4507,0,1
7038,0,2
5437,0,2
6002,0,1
325,0,2
5763,0,2
4776,0,3
2846,0,2
5508,0,2
770,0,2
6892,0,2
6886,0,2
4458,0,2
6636,0,2
5250,0,2
3304,0,2
6303,0,2
6102,0,2
6011,0,2
4630,0,2
5990,0,2
5654,0,3
684,0,2
5318,0,2
5135,0,2
6224,0,1
2014,0,2
2360,0,4
6533,0,2
2689,0,2
6797,0,2
6813,0,2
968,0,2
686,0,2
1478,0,2
619,0,2
3503,0,2
1891,0,2
5426,0,1
5888,0,2
7381,0,2
5602,0,2
7189,0,2
2947,0,2
4027,0,1
5678,0,2
4555,0,2
6332,0,2
5190,0,2
2651,0,2
1685,0,2
1226,0,2
7359,0,1
4815,0,2
1220,0,2
5982,0,2
1010,0,2
6133,0,2
7101,0,4
7125,0,2
1470,0,2
989,0,2
3337,0,2
7020,0,3
3265,0,2
7094,0,2
5520,0,2
5521,0,3
5064,0,2
3750,0,2
3431,0,2
966,0,2
4435,0,2
5801,0,2
7572,0,2
5958,0,2
3151,0,2
418,0,2
4755,0,2
7102,0,2
2406,0,2
986,0,2
4633,0,2
3883,0,2
1118,0,2
6946,0,2
3887,0,3
5191,0,2
6994,0,2
5194,0,3
5956,0,2
6741,0,2
2435,0,2
2322,0,2
7628,0,2
6341,0,3
3165,0,2
7196,0,2
3297,0,2
4506,0,2
2911,0,2
6679,0,2
4736,0,2
2302,0,2
5002,0,2
4857,0,2
4437,0,1
3539,0,2
6669,0,2
4120,0,4
2137,0,2
4266,0,2
5829,0,2
5619,0,2
6250,0,2
7162,0,2
2148,0,1
226,0,2
4757,0,2
3668,0,3
2503,0,2
3916,0,2
7100,0,3
5409,0,2
3242,0,1
1731,0,2
5606,0,4
4654,0,2
3227,0,2
1334,0,2
3261,0,2
121,0,2
2982,0,2
6929,0,4
6423,0,3
5296,0,2
6585,0,2
4464,0,2
4664,0,2
727,0,3
2031,0,2
1027,0,2
959,0,2
5979,0,2
6897,0,3
4789,0,2
3221,0,2
6312,0,4
3330,0,4
7300,0,2
4194,0,2
5014,0,2
2369,0,1
7413,0,1
1610,0,2
6419,0,2
7060,0,2
395,0,2
6652,0,2
2034,0,2
3996,0,1
2079,0,2
5499,0,1
3793,0,2
2386,0,2
4604,0,2
4504,0,2
673,0,3
3454,0,3
6388,0,2
1028,0,2
3364,0,0
3079,0,1
2888,0,2
6458,0,2
1476,0,1
3259,0,2
4987,0,2
7626,0,2
637,0,2
3888,0,2
6110,0,2
529,0,2
6012,0,2
3909,0,2
2382,0,2
2446,0,2
4132,0,1
7053,0,2
3616,0,2
6304,0,2
4396,0,3
7071,0,2
21,0,0
6549,0,2
3715,0,2
7121,0,1
4812,0,2
6740,0,2
400,0,2
3072,0,1
7431,0,1
3917,0,2
452,0,2
6051,0,2
4735,0,4
4742,0,1
6026,0,2
5980,0,2
7254,0,2
6148,0,1
5025,0,2
1460,0,2
2155,0,2
480,0,3
5198,0,2
5786,0,2
5126,0,2
2847,0,2
4,0,2
2523,0,2
5673,0,2
6644,0,2
4617,0,2
6730,0,3
4691,0,2
712,0,4
4957,0,2
3455,0,2
2993,0,2
4581,0,4
5204,1,0
3200,0,2
7191,0,2
5547,0,1
2249,0,1
6870,0,2
6366,0,2
7168,0,2
3469,0,2
76,0,2
2965,0,2
2567,0,1
4254,0,2
6117,0,2
1556,0,2
6838,0,2
4671,0,3
6729,0,1
1881,0,2
154,0,2
3714,0,2
2470,0,2
2474,0,2
3238,0,1
6809,0,2
6721,0,2
2011,0,1
1368,0,2
5782,0,1
7335,0,2
3802,0,2
3672,0,2
6591,0,2
4361,0,1
1677,0,2
3755,0,2
4560,0,2
4462,0,2
3543,0,2
6939,0,2
5967,0,2
403,0,2
3323,0,2
5113,0,2
5490,0,2
5123,0,2
5962,0,2
6888,0,2
6704,0,2
6084,0,2
3686,0,2
6467,0,2
4054,0,2
2146,0,1
5981,0,2
2151,0,3
7606,0,1
6658,0,2
5273,0,2
3174,0,1
2749,0,2
4978,0,2
3204,1,0
3740,0,2
4109,0,4
6938,0,3
3308,0,3
2423,0,2
6015,0,2
4340,0,2
525,0,2
209,0,3
6610,0,2
4152,0,2
7329,0,2
7076,0,2
867,0,2
5007,0,1
7086,0,4
7529,0,2
766,0,2
5167,0,2
3078,0,2
6440,0,2
5855,0,2
4934,0,2
2099,0,2
7223,0,2
7295,0,2
7171,0,2
6386,0,2
1870,1,0
6779,0,2
370,0,2
5335,1,0
6692,0,3
3557,0,2
5531,0,2
5972,0,2
2030,0,2
6482,0,2
3258,0,2
3191,0,2
4738,0,4
4603,0,2
6457,0,2
7179,0,2
5482,0,3
6075,0,2
885,0,2
4439,0,2
2675,0,1
2119,0,2
5553,0,2
2408,0,2
4069,0,2
5910,0,2
7147,0,2
52,0,2
6131,0,2
4576,0,2
2746,0,2
3291,0,2
4172,0,2
2136,0,2
3607,0,2
7346,0,2
3585,0,2
3753,0,2
4708,0,2
5805,0,2
3448,0,2
396,0,2
2029,0,2
7421,0,2
5677,0,2
5853,0,2
6199,0,2
5430,0,2
605,0,2
7423,0,4
2073,0,2
311,0,5
869,0,2
2814,0,2
4121,0,2
3707,0,2
6544,0,2
5607,0,2
5355,0,2
5533,0,1
2606,0,4
5750,0,4
6566,0,2
736,0,2
7454,0,2
7173,0,2
6664,0,4
5353,0,2
4421,0,2
3777,0,2
6873,0,1
4024,0,2
6800,0,2
5839,0,2
738,0,2
30,0,2
7479,0,2
6334,0,1
6091,0,2
3944,0,2
667,0,0
2554,0,1
5778,0,1
1492,0,2
2872,0,2
2190,0,2
2442,0,2
5931,0,2
5119,0,2
1635,0,4
597,0,3
3622,0,1
6044,0,2
7553,0,2
7446,0,2
278,0,2
2813,0,2
6601,0,3
3141,0,2
3931,0,2
1236,0,2
6927,0,2
840,0,2
4081,0,2
2870,0,2
3732,0,2
1321,0,3
7641,0,2
5150,0,2
7409,0,2
2028,0,2
7236,0,2
432,0,2
4951,0,2
4866,0,2
4941,0,2
6653,0,4
2904,0,1
6204,0,2
3910,0,2
3873,0,2
734,0,2
3738,0,2
6509,0,2
2975,0,2
3999,0,2
5324,0,1
3393,0,2
6625,0,2
2578,0,1
3950,0,2
7057,0,2
5917,0,2
117,0,2
1579,0,2
1386,0,2
4219,0,2
603,0,2
7287,0,2
2256,0,2
2224,0,2
3856,0,3
781,0,2
5868,0,2
2671,0,2
5173,0,2
5155,0,2
1094,0,1
422,0,2
838,0,2
7494,0,2
3633,0,2
377,0,2
2331,0,2
7597,0,2
7470,0,2
3190,0,2
1977,0,2
2950,0,1
6470,0,2
4079,0,4
4836,0,2
3992,0,2
4690,0,2
4129,0,2
2826,0,2
4105,0,2
7538,0,2
5105,0,2
7598,0,2
471,0,2
1247,0,2
3935,0,2
2919,0,2
4879,0,2
3803,0,1
4247,0,2
6285,0,2
1750,0,2
2206,0,2
7286,0,1
4115,0,2
1438,0,2
6248,0,2
4353,0,2
5881,0,4
6630,0,2
3500,0,2
7420,0,2
338,0,2
5034,0,1
6184,0,2
3492,0,2
6030,0,2
1091,0,1
6546,0,2
4532,0,4
1285,0,2
2282,0,2
6451,0,2
3611,0,2
2286,0,2
3635,0,2
1920,0,2
368,0,2
5253,0,1
6103,0,2
42,0,2
162,0,2
6237,0,2
5446,0,1
6286,0,2
2141,0,2
2057,0,2
5243,0,2
3077,0,2
4136,0,2
4885,0,1
7551,0,2
5201,0,2
6593,0,2
7184,0,4
7165,0,2
135,0,1
3438,0,2
3994,0,2
6476,0,2
1672,0,2
5600,0,2
5035,0,2
2983,0,1
3862,0,1
3452,0,2
6612,0,2
5542,0,2
7415,0,2
7226,0,2
5513,0,2
2538,0,3
5432,0,2
852,0,2
4822,0,2
4075,0,2
6673,0,2
152,0,3
5904,0,2
354,0,2
4645,0,2
3388,0,3
4477,0,2
2359,0,2
2032,0,2
5695,0,2
2010,0,3
663,0,2
